  0.23852363      -0.82885647E-009 -0.17723500E-009 -0.10482117E-009  -1.0000000     
  0.47704726      -0.17278294E-008 -0.24465107E-009  0.13387489E-009  -1.0000000     
  0.71557090      -0.17891732E-008 -0.14825740E-009  0.26603856E-009  -1.0000000     
  0.95409453      -0.42597938E-009  0.45472940E-010  0.25963895E-009  -1.0000000     
